,Region 0,Region 1,Region 2,Region 3,Region 4
0,0.0,0.0,0.0,0.0,0.0
1,0.0,54.0,0.0,18.94736842105263,15.0
2,18.94736842105263,72.0,18.94736842105263,37.89473684210526,15.0
3,18.94736842105263,36.0,0.0,56.8421052631579,60.0
4,37.89473684210526,0.0,0.0,0.0,45.0
5,37.89473684210526,108.0,18.94736842105263,75.78947368421052,75.0
6,0.0,54.0,56.8421052631579,18.94736842105263,15.0
7,75.78947368421052,108.0,94.73684210526316,37.89473684210526,75.0
8,75.78947368421052,72.0,18.94736842105263,37.89473684210526,90.0
9,75.78947368421052,18.0,18.94736842105263,37.89473684210526,90.0
10,18.94736842105263,90.0,56.8421052631579,113.6842105263158,105.0
11,113.6842105263158,126.0,189.47368421052633,227.3684210526316,75.0
12,189.47368421052633,180.0,189.47368421052633,227.3684210526316,225.0
13,265.2631578947368,144.0,208.42105263157896,75.78947368421052,210.0
14,322.10526315789474,324.0,360.0,265.2631578947368,315.0
15,265.2631578947368,450.0,284.2105263157895,303.1578947368421,150.0
16,435.7894736842105,414.0,416.8421052631579,378.94736842105266,330.0
17,265.2631578947368,90.0,435.7894736842105,208.42105263157896,525.0
18,189.47368421052633,144.0,284.2105263157895,189.47368421052633,345.0
19,378.94736842105266,576.0,341.05263157894734,530.5263157894736,450.0
20,208.42105263157896,504.0,208.42105263157896,511.57894736842104,390.0
21,360.0,432.0,341.05263157894734,341.05263157894734,630.0
22,227.3684210526316,108.0,113.6842105263158,113.6842105263158,420.0
23,360.0,414.0,303.1578947368421,416.8421052631579,555.0
24,151.57894736842104,270.0,189.47368421052633,397.89473684210526,435.0
25,284.2105263157895,198.0,341.05263157894734,227.3684210526316,390.0
26,170.52631578947367,90.0,265.2631578947368,94.73684210526316,780.0
27,113.6842105263158,36.0,189.47368421052633,75.78947368421052,435.0
28,132.6315789473684,144.0,227.3684210526316,265.2631578947368,615.0
29,56.8421052631579,180.0,113.6842105263158,132.6315789473684,465.0
30,170.52631578947367,54.0,189.47368421052633,189.47368421052633,525.0
31,75.78947368421052,54.0,113.6842105263158,37.89473684210526,285.0
32,75.78947368421052,144.0,132.6315789473684,208.42105263157896,360.0
33,94.73684210526316,108.0,132.6315789473684,113.6842105263158,195.0
34,56.8421052631579,126.0,151.57894736842104,151.57894736842104,315.0
35,132.6315789473684,72.0,132.6315789473684,56.8421052631579,240.0
36,56.8421052631579,72.0,132.6315789473684,113.6842105263158,180.0
37,18.94736842105263,90.0,56.8421052631579,132.6315789473684,180.0
38,18.94736842105263,126.0,56.8421052631579,132.6315789473684,150.0
39,113.6842105263158,144.0,113.6842105263158,37.89473684210526,240.0
40,151.57894736842104,36.0,75.78947368421052,37.89473684210526,165.0
41,170.52631578947367,162.0,113.6842105263158,75.78947368421052,240.0
42,37.89473684210526,108.0,56.8421052631579,75.78947368421052,150.0
43,132.6315789473684,126.0,170.52631578947367,56.8421052631579,240.0
44,113.6842105263158,108.0,94.73684210526316,37.89473684210526,255.0
45,18.94736842105263,54.0,75.78947368421052,18.94736842105263,90.0
46,56.8421052631579,144.0,94.73684210526316,151.57894736842104,360.0
47,37.89473684210526,90.0,18.94736842105263,113.6842105263158,210.0
48,56.8421052631579,90.0,113.6842105263158,113.6842105263158,315.0
49,75.78947368421052,54.0,94.73684210526316,37.89473684210526,135.0
50,113.6842105263158,198.0,75.78947368421052,132.6315789473684,255.0
51,75.78947368421052,144.0,75.78947368421052,94.73684210526316,90.0
52,94.73684210526316,108.0,132.6315789473684,94.73684210526316,135.0
53,132.6315789473684,18.0,75.78947368421052,37.89473684210526,180.0
54,56.8421052631579,36.0,75.78947368421052,18.94736842105263,135.0
55,56.8421052631579,90.0,75.78947368421052,170.52631578947367,240.0
56,132.6315789473684,162.0,170.52631578947367,227.3684210526316,180.0
57,416.8421052631579,288.0,378.94736842105266,416.8421052631579,255.0
58,416.8421052631579,234.0,322.10526315789474,397.89473684210526,210.0
59,757.8947368421053,522.0,454.7368421052632,625.2631578947369,285.0
60,511.57894736842104,594.0,360.0,530.5263157894736,195.0
61,663.1578947368421,738.0,473.6842105263158,625.2631578947369,270.0
62,663.1578947368421,486.0,416.8421052631579,682.1052631578947,540.0
63,530.5263157894736,252.0,416.8421052631579,284.2105263157895,615.0
64,890.5263157894736,702.0,473.6842105263158,814.7368421052631,510.0
65,568.421052631579,576.0,397.89473684210526,682.1052631578947,420.0
66,814.7368421052631,666.0,606.3157894736842,625.2631578947369,840.0
67,606.3157894736842,342.0,435.7894736842105,284.2105263157895,825.0
68,663.1578947368421,864.0,720.0,701.0526315789474,690.0
69,378.94736842105266,918.0,587.3684210526316,701.0526315789474,645.0
70,682.1052631578947,756.0,568.421052631579,568.421052631579,540.0
71,435.7894736842105,432.0,360.0,303.1578947368421,720.0
72,170.52631578947367,144.0,322.10526315789474,151.57894736842104,495.0
73,416.8421052631579,630.0,378.94736842105266,284.2105263157895,585.0
74,208.42105263157896,468.0,208.42105263157896,435.7894736842105,450.0
75,246.31578947368422,324.0,416.8421052631579,284.2105263157895,420.0
76,189.47368421052633,72.0,227.3684210526316,151.57894736842104,240.0
77,341.05263157894734,252.0,265.2631578947368,322.10526315789474,150.0
78,227.3684210526316,270.0,113.6842105263158,246.31578947368422,210.0
79,360.0,378.0,170.52631578947367,132.6315789473684,225.0
80,170.52631578947367,36.0,284.2105263157895,18.94736842105263,195.0
81,37.89473684210526,36.0,94.73684210526316,75.78947368421052,210.0
82,170.52631578947367,378.0,170.52631578947367,56.8421052631579,270.0
83,113.6842105263158,180.0,18.94736842105263,18.94736842105263,120.0
84,132.6315789473684,36.0,189.47368421052633,75.78947368421052,300.0
85,75.78947368421052,54.0,151.57894736842104,18.94736842105263,270.0
86,113.6842105263158,108.0,113.6842105263158,56.8421052631579,240.0
87,113.6842105263158,126.0,75.78947368421052,37.89473684210526,270.0
88,189.47368421052633,108.0,37.89473684210526,94.73684210526316,210.0
89,151.57894736842104,72.0,75.78947368421052,37.89473684210526,135.0
90,113.6842105263158,54.0,56.8421052631579,18.94736842105263,180.0
91,94.73684210526316,72.0,18.94736842105263,113.6842105263158,195.0
92,170.52631578947367,90.0,18.94736842105263,56.8421052631579,285.0
93,189.47368421052633,72.0,56.8421052631579,56.8421052631579,330.0
94,132.6315789473684,36.0,37.89473684210526,18.94736842105263,150.0
95,189.47368421052633,144.0,94.73684210526316,37.89473684210526,210.0
96,94.73684210526316,108.0,75.78947368421052,56.8421052631579,240.0
97,113.6842105263158,108.0,151.57894736842104,75.78947368421052,405.0
98,75.78947368421052,108.0,189.47368421052633,94.73684210526316,330.0
99,0.0,72.0,75.78947368421052,18.94736842105263,465.0
100,56.8421052631579,162.0,94.73684210526316,189.47368421052633,510.0
101,151.57894736842104,126.0,75.78947368421052,113.6842105263158,285.0
102,75.78947368421052,72.0,75.78947368421052,113.6842105263158,585.0
103,37.89473684210526,36.0,56.8421052631579,151.57894736842104,360.0
104,56.8421052631579,126.0,75.78947368421052,170.52631578947367,585.0
105,94.73684210526316,72.0,113.6842105263158,170.52631578947367,240.0
106,265.2631578947368,72.0,132.6315789473684,56.8421052631579,510.0
107,75.78947368421052,36.0,170.52631578947367,208.42105263157896,615.0
108,75.78947368421052,18.0,94.73684210526316,189.47368421052633,510.0
109,189.47368421052633,72.0,113.6842105263158,227.3684210526316,465.0
110,132.6315789473684,54.0,75.78947368421052,189.47368421052633,315.0
111,94.73684210526316,54.0,208.42105263157896,75.78947368421052,360.0
112,0.0,36.0,151.57894736842104,56.8421052631579,240.0
113,75.78947368421052,144.0,113.6842105263158,113.6842105263158,495.0
114,113.6842105263158,126.0,56.8421052631579,113.6842105263158,600.0
115,75.78947368421052,162.0,75.78947368421052,18.94736842105263,465.0
116,94.73684210526316,18.0,94.73684210526316,0.0,510.0
117,56.8421052631579,36.0,56.8421052631579,18.94736842105263,255.0
118,75.78947368421052,126.0,75.78947368421052,37.89473684210526,525.0
119,94.73684210526316,90.0,18.94736842105263,18.94736842105263,375.0
120,75.78947368421052,72.0,94.73684210526316,56.8421052631579,510.0
121,18.94736842105263,54.0,37.89473684210526,18.94736842105263,345.0
122,37.89473684210526,90.0,56.8421052631579,113.6842105263158,390.0
123,56.8421052631579,72.0,56.8421052631579,75.78947368421052,465.0
124,37.89473684210526,126.0,75.78947368421052,94.73684210526316,525.0
125,18.94736842105263,18.0,113.6842105263158,18.94736842105263,420.0
126,0.0,18.0,94.73684210526316,0.0,300.0
127,37.89473684210526,72.0,56.8421052631579,132.6315789473684,450.0
128,56.8421052631579,90.0,37.89473684210526,94.73684210526316,300.0
129,56.8421052631579,54.0,56.8421052631579,18.94736842105263,360.0
130,37.89473684210526,54.0,132.6315789473684,18.94736842105263,330.0
131,75.78947368421052,108.0,170.52631578947367,75.78947368421052,225.0
132,75.78947368421052,126.0,94.73684210526316,37.89473684210526,105.0
133,132.6315789473684,72.0,132.6315789473684,94.73684210526316,195.0
134,94.73684210526316,18.0,18.94736842105263,37.89473684210526,330.0
135,37.89473684210526,54.0,0.0,56.8421052631579,210.0
136,94.73684210526316,90.0,75.78947368421052,94.73684210526316,210.0
137,56.8421052631579,0.0,37.89473684210526,170.52631578947367,375.0
138,94.73684210526316,36.0,94.73684210526316,113.6842105263158,315.0
