,Error
0,594.5998528718841
1,580.5227344881163
2,563.2444079609968
3,554.4641939703031
4,552.6467188792305
5,543.9243273297516
6,542.119664336122
7,537.9439085086798
8,532.967332781614
9,520.0517176738257
10,513.1554510976197
11,459.2403383465468
12,404.8860963422499
13,366.4150299313968
14,348.4171375718576
15,301.62889523770514
16,276.0666280205874
17,241.20460248174805
18,205.2366452118862
19,203.80978766703126
20,161.82439356407315
21,174.81213638911734
22,203.3232319853649
23,199.77283771435455
24,199.70205129879966
25,226.26213850635457
26,232.61111660606204
27,241.93639799980963
28,276.9099946319845
29,285.8326101277451
30,310.038516360907
31,334.7080398316368
32,343.7549621638198
33,337.3232727000727
34,362.0990680437866
35,365.0853426403342
36,353.29223729988814
37,383.5518353006626
38,376.31250839019725
39,401.04122316301994
40,396.96599370415265
41,395.53655662227675
42,388.3158059730144
43,402.200640576734
44,392.9363026403156
45,394.48187838532675
46,410.9315026092486
47,399.23952092357246
48,417.6241369843841
49,418.84654736379906
50,407.86687969313436
51,408.9528970969647
52,435.23181361957336
53,443.9065783973311
54,441.53752768401847
55,442.08778071576285
56,376.7332902729473
57,308.43253628301176
58,241.97491029381405
59,228.08533510656082
60,176.42228703382546
61,171.45918891830664
62,128.46343970426736
63,107.04261337844368
64,114.36845907495228
65,81.15303795575528
66,77.72495122290886
67,105.92106307928233
68,84.84009956448966
69,78.16665974947291
70,96.4169110314899
71,149.26782162393474
72,196.8014928812809
73,234.96242230998186
74,213.4886255566276
75,254.46487016956257
76,268.25450014563734
77,287.31023591283315
78,307.5765452123222
79,331.7691035564384
80,354.4453850862827
81,323.3548243348799
82,330.60367191875065
83,340.64798095657545
84,369.5968761566396
85,393.5095054819074
86,421.07246576800475
87,428.81266576506624
88,417.4175397691254
89,404.78236660338246
90,378.73525260327733
91,388.86612360911727
92,384.1950512279248
93,360.7369802880954
94,334.5379933126985
95,327.2905660785506
96,339.7981749233349
97,362.631072567067
98,357.8371993166311
99,386.8437886360296
100,396.72252009194546
101,370.0039856592976
102,361.96970566345436
103,330.9159992456616
104,352.32175838153233
105,344.92418884248536
106,339.5578222877359
107,350.8316865715996
108,324.51080175250024
109,339.1213206223459
110,318.0078354404656
111,326.86772740752747
112,334.2543329939409
113,338.2265436861994
114,333.3464479165275
115,319.8586506693366
116,339.1676700180866
117,359.0890348868052
118,380.230987790165
119,394.03178416229997
120,399.84112241456637
121,397.2649754078196
122,408.8887179245662
123,403.5421991050608
124,444.41262316583686
125,460.84945097101195
126,477.39070515618124
127,479.7438877590734
128,498.22074720802374
129,509.02775220459654
130,515.9832904051021
131,494.061643547637
132,485.8367505301607
133,480.88434877830423
134,503.72368376654947
135,495.6475293226498
136,511.03770293875385
137,490.8872396678781
138,491.780591688082
139,493.48097998243526
140,488.7364350506834
141,485.53176469337177
142,482.9382133420982
143,474.2312076527995
144,468.081811966052
145,473.2872079287801
146,472.22527381419934
147,471.787636418368
148,476.9978642539787
149,473.45309974259345
150,470.47232334122447
151,469.14964110587573
152,476.0260694694131
153,474.2286087310482
154,482.2647168534947
155,475.8973678286926
156,487.3290639534866
157,488.7709407385519
158,489.4613079873116
159,487.07254969940675
160,482.28304582972424
161,485.29876803032556
162,487.94774007339885
163,488.57622818026607
164,488.07471607653656
165,502.77849723617965
166,498.7909412722868
167,498.6891906122293
168,498.1526823970272
169,505.8922459613394
170,502.2675099493682
171,500.90626971289583
172,507.05382042797874
173,501.47174841210284
174,513.6371488223463
175,523.1490492231245
176,521.5638928924043
177,515.1441025901137
178,525.488696966247
179,538.8189198763549
