,Error
0,594.5998528718841
1,580.5227344881162
2,563.2444079609968
3,554.4641939703032
4,552.6467188792307
5,543.9243273297516
6,542.1196643361219
7,537.9439085086798
8,532.9673327816141
9,520.0517176738256
10,513.1554510976197
11,459.24033834654676
12,404.88609634224997
13,366.4150299313969
14,348.41713757185767
15,301.6288952369822
16,276.0666569744815
17,241.201149491738
18,205.27930047814195
19,203.83528116626098
20,161.8243935025133
21,177.35149406513733
22,203.46903986616385
23,199.87725664514556
24,199.78560908955436
25,226.26213795807146
26,232.32705128573448
27,241.93639757788594
28,277.00496450075354
29,285.8326101270589
30,309.73475818071046
31,333.43244407574446
32,348.3121604857062
33,337.45575108904325
34,351.6807565279315
35,359.6877376086792
36,349.75117432858497
37,377.0945602106497
38,366.8982823840648
39,382.8378624721236
40,387.61533750315095
41,392.1052438233247
42,382.4898612755294
43,388.1861130223254
44,374.4904696513125
45,371.6200410753492
46,385.3105584005967
47,372.7455746035519
48,389.3002069004926
49,390.5003002064833
50,386.0666113292043
51,390.3110903834006
52,416.06188957124573
53,424.3717369215991
54,417.3309791146632
55,427.08962005643536
56,366.0927369039374
57,310.16936691176176
58,251.57204059357647
59,218.87189334384442
60,170.85021460645441
61,162.73503332339018
62,129.0115135516638
63,108.8814913201845
64,111.9249121047712
65,78.52856740279599
66,76.65382160079294
67,106.3270532129573
68,97.43833565528399
69,74.44508852071304
70,95.09867677656206
71,156.04012998264864
72,183.29270621619509
73,199.09214686015574
74,195.1105102146191
75,230.20260318174485
76,266.6426312289556
77,295.1161918487397
78,277.45034719305715
79,251.74967165042824
80,275.48714477440274
81,266.29808578616417
82,260.56958637356144
83,285.27919184460046
84,321.9248148305999
85,316.3972206565713
86,337.6510078213308
87,347.8236747529543
88,366.1306849845139
89,402.0872527388009
90,392.7255739997974
91,377.7300319735434
92,344.08458262071514
93,340.11555679634034
94,341.76906765301374
95,336.73478022169877
96,323.8898943078747
97,319.54629451315043
98,315.81251676993446
99,307.69559115506684
100,294.30365742699894
101,294.91195913142406
102,271.42041528222524
103,251.6757847800686
104,253.51389628764124
105,247.74418094117846
106,267.459213540383
107,256.65758822965984
108,247.42214744836932
109,273.3853920631289
110,299.17510950356575
111,319.19726345115083
112,321.6455800599581
113,318.134640106215
114,337.88156486651224
115,345.5358271848993
116,364.8227487861383
117,376.91802586450365
118,384.3397960113759
119,404.94686907691613
120,405.1941976752104
121,400.1078250246158
122,395.7007837349842
123,388.65389944265604
124,422.2463229458889
125,453.7827642479337
126,456.23709785458317
127,446.4659888107111
128,432.8889849119804
129,456.50825771701835
130,508.69963754781924
131,478.882873285632
132,462.68336414895094
133,484.0393501693781
134,500.4253305805053
135,503.3422136972086
136,505.0935919743917
137,479.4709332579585
138,490.8266308223867
139,487.54874262372687
140,484.2021599618513
141,479.59362521997383
142,478.856349711682
143,481.5895841585793
144,477.4138437856243
145,485.50334830456484
146,484.3584414361458
147,488.92961749366873
148,494.85412091219234
149,492.2550429225627
150,488.6045781985075
151,488.27803943394485
152,503.108568862015
153,496.95774797488116
154,507.17802307524835
155,500.39277955316464
156,536.3080135813518
157,535.6073753914658
158,536.595233434827
159,531.7050668924422
160,540.8208611081694
161,552.7011339190423
162,555.7823778422934
163,545.5471256917266
164,545.129569509723
165,564.2039309157542
166,561.4297928688787
167,560.5407737765962
168,560.4758235107654
169,568.1887017841899
170,567.3883977591704
171,565.5251507857647
172,571.0814508660426
173,568.869155111594
174,587.0243935723205
175,598.3913280350398
176,596.239263892848
177,587.5408862667585
178,600.711261599258
179,616.3891782789271
