,B3C3,D1D2,D6D5,G3F3,G4F4
0,1.1193890596487854,1.1193890596487854,1.1193890596487854,1.1193890596487854,1.1193890596487854
1,1.1193890596487854,1.1193890596487854,1.1193890596487854,1.1193890596487854,1.1193890596487854
2,1.1193890596487854,1.1193890596487854,1.1193890596487854,1.1193890596487854,1.1193890596487854
3,1.1193890596487854,1.1193890596487854,1.1193890596487854,1.1193890596487854,1.1193890596487854
4,1.1193890596487854,1.1193890596487854,1.1193890596487854,1.1193890596487854,1.1193890596487854
5,1.1138003126193465,1.1138003126193465,1.1138003126193465,1.1138003126193465,1.1138003126193465
6,1.1138003126193465,1.1138003126193465,1.1138003126193465,1.1138003126193465,1.1138003126193465
7,1.1138003126193465,1.1138003126193465,1.1138003126193465,1.1138003126193465,1.1138003126193465
8,1.1138003126193465,1.1138003126193465,1.1138003126193465,1.1138003126193465,1.1138003126193465
9,1.1138003126193465,1.1138003126193465,1.1138003126193465,1.1138003126193465,1.1138003126193465
10,1.108187884458427,1.108187884458427,1.108187884458427,1.108187884458427,1.108187884458427
11,1.108187884458427,1.108187884458427,1.108187884458427,1.108187884458427,1.108187884458427
12,1.108187884458427,1.108187884458427,1.108187884458427,1.108187884458427,1.108187884458427
13,1.108187884458427,1.108187884458427,1.108187884458427,1.108187884458427,1.108187884458427
14,1.108187884458427,1.108187884458427,1.108187884458427,1.108187884458427,1.108187884458427
15,1.0868369763154522,1.0868369763154522,1.0868369763154522,1.0868369763154522,1.0868369763154522
16,1.0868369763154522,1.0868369763154522,1.0868369763154522,1.0868369763154522,1.0868369763154522
17,1.0868369763154522,1.0868369763154522,1.0868369763154522,1.0868369763154522,1.0868369763154522
18,1.0868369763154522,1.0868369763154522,1.0868369763154522,1.0868369763154522,1.0868369763154522
19,1.0868369763154522,1.0868369763154522,1.0868369763154522,1.0868369763154522,1.0868369763154522
20,1.0554073786143028,1.0554073786143028,1.0554073786143028,1.0554073786143028,1.0554073786143028
21,1.0554073786143028,1.0554073786143028,1.0554073786143028,1.0554073786143028,1.0554073786143028
22,1.0554073786143028,1.0554073786143028,1.0554073786143028,1.0554073786143028,1.0554073786143028
23,1.0554073786143028,1.0554073786143028,1.0554073786143028,1.0554073786143028,1.0554073786143028
24,1.0554073786143028,1.0554073786143028,1.0554073786143028,1.0554073786143028,1.0554073786143028
25,1.0228552952809695,1.0228552952809695,1.0228552952809695,1.0228552952809695,1.0228552952809695
26,1.0228552952809695,1.0228552952809695,1.0228552952809695,1.0228552952809695,1.0228552952809695
27,1.0228552952809695,1.0228552952809695,1.0228552952809695,1.0228552952809695,1.0228552952809695
28,1.0228552952809695,1.0228552952809695,1.0228552952809695,1.0228552952809695,1.0228552952809695
29,1.0228552952809695,1.0228552952809695,1.0228552952809695,1.0228552952809695,1.0228552952809695
30,0.9667310136717739,0.9667310136717739,0.9667310136717739,0.9667310136717739,0.9667310136717739
31,0.9667310136717739,0.9667310136717739,0.9667310136717739,0.9667310136717739,0.9667310136717739
32,0.9667310136717739,0.9667310136717739,0.9667310136717739,0.9667310136717739,0.9667310136717739
33,0.9667310136717739,0.9667310136717739,0.9667310136717739,0.9667310136717739,0.9667310136717739
34,0.9667310136717739,0.9667310136717739,0.9667310136717739,0.9667310136717739,0.9667310136717739
35,0.9723908040956548,0.9723908040956548,0.9723908040956548,0.9723908040956548,0.9723908040956548
36,0.9723908040956548,0.9723908040956548,0.9723908040956548,0.9723908040956548,0.9723908040956548
37,0.9723908040956548,0.9723908040956548,0.9723908040956548,0.9723908040956548,0.9723908040956548
38,0.9723908040956548,0.9723908040956548,0.9723908040956548,0.9723908040956548,0.9723908040956548
39,0.9723908040956548,0.9723908040956548,0.9723908040956548,0.9723908040956548,0.9723908040956548
40,0.9790783556257969,0.9790783556257969,0.9790783556257969,0.9790783556257969,0.9790783556257969
41,0.9790783556257969,0.9790783556257969,0.9790783556257969,0.9790783556257969,0.9790783556257969
42,0.9790783556257969,0.9790783556257969,0.9790783556257969,0.9790783556257969,0.9790783556257969
43,0.9790783556257969,0.9790783556257969,0.9790783556257969,0.9790783556257969,0.9790783556257969
44,0.9790783556257969,0.9790783556257969,0.9790783556257969,0.9790783556257969,0.9790783556257969
45,0.9566286429821188,0.9566286429821188,0.9566286429821188,0.9566286429821188,0.9566286429821188
46,0.9566286429821188,0.9566286429821188,0.9566286429821188,0.9566286429821188,0.9566286429821188
47,0.9566286429821188,0.9566286429821188,0.9566286429821188,0.9566286429821188,0.9566286429821188
48,0.9566286429821188,0.9566286429821188,0.9566286429821188,0.9566286429821188,0.9566286429821188
49,0.9566286429821188,0.9566286429821188,0.9566286429821188,0.9566286429821188,0.9566286429821188
50,0.9218315883844177,0.9218315883844177,0.9218315883844177,0.9218315883844177,0.9218315883844177
51,0.9218315883844177,0.9218315883844177,0.9218315883844177,0.9218315883844177,0.9218315883844177
52,0.9218315883844177,0.9218315883844177,0.9218315883844177,0.9218315883844177,0.9218315883844177
53,0.9218315883844177,0.9218315883844177,0.9218315883844177,0.9218315883844177,0.9218315883844177
54,0.9218315883844177,0.9218315883844177,0.9218315883844177,0.9218315883844177,0.9218315883844177
55,0.8915244763154521,0.8915244763154521,0.8915244763154521,0.8915244763154521,0.8915244763154521
56,0.8915244763154521,0.8915244763154521,0.8915244763154521,0.8915244763154521,0.8915244763154521
