,Region 0,Region 1,Region 2,Region 3,Region 4
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.4012530918085261,0.0,0.14178765880217786,0.11224856321839081
2,0.14178765880217786,0.6734913793103449,0.13879635798356652,0.42536297640653364,0.11224856321839081
3,0.14178765880217786,0.5387931034482759,0.13879635798356652,0.5671506352087115,0.44899425287356326
4,0.42536297640653364,0.5387931034482759,0.13879635798356652,0.42536297640653364,0.44662613972549586
5,0.42536297640653364,0.8081896551724139,0.14178765880217786,0.5671506352087115,0.5588747029438867
6,0.2835753176043557,0.8081896551724139,0.42536297640653364,0.42536297640653364,0.5588747029438866
7,0.5641593343901,0.8081896551724139,0.7089382940108893,0.2835753176043557,0.561242816091954
8,0.5671506352087115,0.805347919394733,0.5671506352087115,0.28058401678574435,0.8979885057471266
9,0.7089382940108893,0.6706496435326641,0.7089382940108893,0.4223716755879222,1.00786895581745
10,0.2835753176043557,0.8081896551724139,0.42536297640653364,0.8507259528130673,1.120117519035841
11,1.1313099695988118,1.20944274698094,1.417876588021779,1.6924780031703004,1.1177494058877737
12,1.5566729460053454,1.745394114651535,2.1178409795768345,2.2626199391976236,1.6789922219797278
13,2.6909742164227684,2.017632402153354,3.1073632903734683,1.979044621593268,2.3524836012900727
14,2.977540834845736,2.424568965517242,3.25812485163148,2.404407597999801,2.469468390804598
15,2.8297705744063357,3.6340117124981814,3.541700169235836,3.4029038112522696,3.2552083333333344
16,3.683487828038014,4.035264804306708,3.828266787658803,3.8252754868401913,3.4773373466220483
17,4.247647162428113,3.098060344827587,5.24315207486197,3.964071844823758,4.824320105242738
18,4.8147977976368255,3.6340117124981814,6.2296830848399924,4.670018838016037,4.824320105242738
19,3.399912510433658,4.7144396551724155,4.817789098455437,4.534213780851081,5.275682471264369
20,3.2611161524500916,5.923882402153355,4.111842105263158,6.51624970326296,6.398168103448275
21,3.8252754868401913,4.7144396551724155,4.676001439653259,5.671506352087115,7.181539932828944
22,3.8252754868401913,3.367456896551725,4.676001439653259,4.5372050816696925,8.077160325428002
23,2.977540834845736,3.367456896551725,4.962568058076227,4.3954174228675145,8.301657451864783
24,2.126814882032668,3.2270751491342944,4.3954174228675145,4.817789098455437,9.985385900140644
25,2.1178409795768345,2.289870689655173,3.9670631456423693,3.97005444646098,9.428879310344826
26,2.259628638379012,1.478839298705078,3.970054446460981,3.1193284936479135,12.344973840874923
27,2.2596286383790116,1.34698275862069,3.970054446460981,2.69396551724138,13.245330459770114
28,1.4148852872031676,0.9428879310344829,2.9775408348457355,2.2686025408348462,13.133081896551728
29,1.5596642468239565,1.2122844827586208,1.8432395644283124,2.4103901996370243,14.480064655172415
30,1.4148852872031674,1.0747444711188712,1.7014519056261346,1.8402482636097013,14.367816091954026
31,0.9895223107966338,1.077586206896552,1.4178765880217785,1.4178765880217785,13.69195659949561
32,0.42536297640653364,1.0775862068965518,0.8507259528130673,1.7014519056261346,13.914085612784326
33,0.8507259528130673,0.9428879310344829,1.1343012704174231,1.7014519056261346,13.574971809981085
34,0.42536297640653364,0.8081896551724139,1.1343012704174231,1.276088929219601,13.352842796692373
35,0.8507259528130673,0.5387931034482759,1.4148852872031676,1.1343012704174231,12.903848543818805
36,0.7089382940108893,0.8081896551724139,1.553681645186734,1.7014519056261346,12.342605727726854
37,0.705946993192278,0.805347919394733,0.9925136116152452,1.4178765880217787,12.12047671443814
38,0.7089382940108893,1.0747444711188712,1.2760889292196012,1.5566729460053452,11.89597958800136
39,0.9925136116152452,1.2094427469809401,1.134301270417423,0.8477346519944559,10.663613505747126
40,1.2760889292196012,1.344141022843009,1.2760889292196012,0.7059469931922779,10.439116379310343
41,1.2760889292196012,1.4816810344827591,1.2730976284009896,0.5671506352087115,9.875505450070323
42,1.2760889292196012,1.6163793103448278,1.1343012704174231,0.7059469931922779,9.875505450070323
43,0.9925136116152452,1.212284482758621,1.1313099695988118,0.5671506352087115,9.99012212643678
44,1.1343012704174231,1.616379310344828,1.1343012704174231,0.8477346519944559,10.214619252873561
45,1.1343012704174231,1.6163793103448278,1.2730976284009896,0.8507259528130673,10.551364942528735
46,0.42536297640653364,1.3441410228430093,0.5671506352087115,1.1343012704174231,10.663613505747128
47,0.5671506352087115,1.7510775862068968,0.8477346519944559,1.276088929219601,10.775862068965516
48,0.5671506352087115,0.9428879310344829,0.9895223107966336,0.8507259528130673,11.673850574712644
49,1.1343012704174231,1.2094427469809401,0.9895223107966338,0.5671506352087115,11.449353448275865
50,0.8507259528130673,1.34698275862069,1.1343012704174231,0.9925136116152452,11.000359195402302
51,1.134301270417423,1.2122844827586208,1.1343012704174231,1.2760889292196012,10.326867816091955
52,0.8507259528130673,0.6734913793103449,1.2760889292196012,0.8507259528130673,9.653376436781606
53,1.276088929219601,0.40409482758620696,1.1343012704174231,0.9925136116152452,8.194145114942527
54,1.4178765880217787,0.670649643532664,1.5596642468239568,1.1343012704174231,7.1839080459770095
55,0.7089382940108893,0.9428879310344829,0.8507259528130673,1.4148852872031674,6.959410919540228
56,1.2730976284009896,2.0204741379310347,1.6954693039889117,2.4103901996370243,6.395799990300208
57,3.541700169235836,2.5564255056016303,3.2521422499942574,3.541700169235836,6.059054300645037
58,4.950602854801781,3.6340117124981814,4.105859503625935,5.0983731152411815,5.834557174208256
59,6.368479442823561,4.172804815946458,3.9670631456423697,5.668515051268505,5.500179597701149
60,6.799825020867318,6.187595482322132,4.6789927404718705,6.66102866288375,5.163433908045978
61,7.086391639290281,6.723546849992724,4.676001439653259,6.658037362065138,4.824320105242738
62,9.346020277669293,6.454150298268589,5.813294010889293,7.656533575317604,6.283551427081818
63,10.902693223674634,6.319452022406519,7.08340033847167,8.078905250905528,8.86290026795674
64,10.208711433756799,6.45699203404627,6.2356656864772155,7.372958257713248,8.753019817886416
65,9.925136116152446,7.944356540084387,6.8028163216859285,8.784852244097806,9.651008323633542
66,10.914658426949078,7.666434781027206,7.79233863248256,8.649047186932847,10.663613505747126
67,12.751915389740171,7.2623399534410025,8.78186094327919,8.078905250905526,13.355210909840437
68,12.19074735616868,8.485991379310345,8.504268227312059,8.501276926493446,13.916453725932392
69,11.484800362976403,10.096687218099806,8.643064585295626,9.354994180125127,15.378053160919542
70,12.332535014970855,10.500782045686014,7.369966956894637,9.922144815333837,16.722667806392163
71,12.329543714152244,9.423195838789464,7.937117592103347,8.932622504537207,19.304384760415154
72,12.471331372954426,8.749704459479121,8.787843544916415,7.656533575317604,21.212610335127795
73,11.340021403355614,8.351293103448272,7.372958257713248,6.522232304900183,22.893970670255595
74,9.783348457350272,8.752546195256802,7.79832123411978,7.511754615696814,24.245689655172416
75,9.493790538108692,6.866770333187835,7.798321234119778,7.0893829401088935,25.929418103448274
76,9.354994180125125,6.193278953877493,7.656533575317604,7.369966956894637,26.827406609195407
77,9.21619782214156,6.196120689655173,7.514745916515427,7.231170598911071,27.38864942528736
78,8.078905250905525,6.193278953877493,7.656533575317603,7.231170598911071,28.511135057471268
79,7.650550973680378,6.055738942237742,7.514745916515424,7.089382940108893,29.072377873563223
80,7.792338632482557,5.387931034482759,7.6535422744989905,6.380444646098004,29.855749702943896
81,7.650550973680379,5.387931034482759,7.514745916515426,6.380444646098003,29.855749702943896
82,7.369966956894634,5.38793103448276,7.79532993330117,6.380444646098004,29.74113302657744
83,7.511754615696813,5.522629310344828,7.3729582577132495,6.522232304900182,29.85338158979583
84,7.6535422744989905,4.310344827586208,7.656533575317606,6.66401996370236,30.64148964547263
85,7.7953299333011685,4.310344827586208,7.656533575317606,6.66401996370236,31.090483898346196
86,7.940108892921962,4.579741379310346,7.795329933301172,6.66401996370236,31.090483898346196
87,8.223684210526315,4.711597919394734,7.937117592103349,6.805807622504538,31.090483898346196
88,8.220692909707703,4.714439655172415,7.656533575317606,7.089382940108893,31.090483898346196
89,8.646055886114237,4.579741379310346,7.940108892921962,7.089382940108893,31.20273246156459
90,8.646055886114237,4.711597919394734,8.081896551724139,7.23117059891107,31.20273246156459
91,8.64904718693285,4.711597919394734,8.081896551724139,7.089382940108893,31.312612911634915
92,8.790834845735029,4.849137931034484,8.223684210526317,7.089382940108893,31.312612911634915
93,8.932622504537207,4.983836206896553,8.365471869328495,7.231170598911071,31.5371100380717
94,9.216197822141561,4.9838362068965525,8.64605588611424,7.231170598911071,31.42722958800137
95,9.499773139745917,5.25039102284301,8.932622504537203,7.231170598911071,31.539478151219758
96,9.641560798548095,5.38793103448276,8.64904718693285,7.511754615696814,31.65172671443815
97,9.496781838927305,5.38793103448276,9.074410163339383,7.798321234119783,31.761607164508476
98,9.78035715653166,5.792025862068966,8.932622504537207,8.223684210526315,31.8714876145788
99,9.78035715653166,5.923882402153354,9.074410163339381,8.365471869328493,31.873855727726866
100,9.638569497729483,6.193278953877493,9.074410163339383,8.649047186932851,31.873855727726866
101,9.641560798548094,6.465517241379311,9.216197822141561,8.790834845735027,32.09835285416364
102,9.499773139745917,6.7349137931034475,9.216197822141561,9.074410163339383,32.09835285416364
103,9.641560798548095,6.869612068965518,9.496781838927307,9.074410163339383,32.32284998060043
104,9.783348457350272,7.004310344827585,9.641560798548095,8.932622504537207,32.544978993889146
105,10.492286751361158,6.869612068965516,9.783348457350273,9.071418862520773,32.65722755710754
106,10.914658426949082,7.004310344827585,9.783348457350273,8.790834845735027,32.76710800717786
107,10.914658426949082,7.139008620689654,10.350499092558982,9.074410163339385,32.87935657039625
108,11.056446085751261,7.270865160774042,10.634074410163336,9.493790538108694,33.103853696833035
