,Error
0,594.5998528718841
1,580.5227345688833
2,563.2444081274631
3,554.4641940337094
4,552.6467188323892
5,543.9243274120547
6,542.1196643629415
7,537.943908457253
8,532.9673328931178
9,520.0517177810973
10,513.1554511542362
11,459.24033901882325
12,404.8860969387258
13,366.41503047686626
14,348.4171379785682
15,301.62338744467974
16,276.06276446373295
17,241.54666108161325
18,204.62282964575547
19,206.62619479431044
20,155.43556609454498
21,157.61275910130198
22,181.80942095974927
23,185.8690068731438
24,187.0980620208375
25,224.48225727741524
26,232.9731110061901
27,242.64316540391428
28,273.42596638129334
29,277.9281521576539
30,294.34027682314706
31,318.3476667242066
32,338.1772887634272
33,343.3444390553459
34,368.9283209679501
35,372.4167692984334
36,359.2579029135208
37,382.72811092808894
38,368.1477183820478
39,386.3474395390484
40,385.16515428572956
41,388.7869884382149
42,380.0935026114378
43,394.99806558024574
44,378.92238511500005
45,373.68637034942594
46,393.24062462681354
47,382.808529902441
48,403.325592840133
49,406.2944361987599
50,395.70592662186243
51,395.6394813445682
52,413.98764732353993
53,425.611865284182
54,418.5355645536577
55,424.0970626584897
56,353.4638504352934
57,287.4318540404985
58,233.2350972611054
59,213.62516169899683
60,170.63817630651738
61,165.15221627669305
62,123.94718565142365
63,101.15695085402305
64,108.39181326331207
65,65.34687712271484
66,65.7363915324631
67,90.43526918021034
68,75.26028794859845
69,73.11122876209694
70,84.29772367784791
71,129.83172394694083
72,179.4671229781235
73,181.46625103646764
74,176.33504728055556
75,189.9678457804351
76,211.42249367058614
77,206.3425261998962
78,193.85926388199854
79,192.9102068838291
80,223.921294568123
81,206.9417550340159
82,230.87029934949737
83,249.2632440395824
84,284.77663280718
85,270.8564134941413
86,256.48661532560135
87,238.2525388702938
88,218.68962882190493
89,211.8331045055714
90,198.7577703798039
91,195.91348229962256
92,183.58288167106173
93,181.9312266457832
94,165.42212343798838
95,162.94789142407114
96,176.4341384989448
97,187.76569992571015
98,183.58900492652486
99,193.11440774039238
100,208.5271670428637
101,211.48424715968312
102,206.77889642355282
103,202.45843467943251
104,210.00324617511203
105,206.58134675192184
106,212.8220254229463
107,224.38823217441998
108,218.98158697506838
109,259.36006196459795
110,271.71445786009906
111,266.46430516524174
112,271.93670421360207
113,286.0465663295287
114,302.41450954592034
115,297.08768817778395
116,288.9865094962038
117,284.44627742457857
118,295.00719752615373
119,311.1946454063791
120,323.2040166270532
121,335.53263830550287
122,339.1939033295417
123,339.1973667674698
124,351.87062037160246
125,362.0602117770766
126,359.46153543480654
127,360.45251211439506
128,351.4145120213209
129,372.0654053657041
130,377.00868890819515
131,367.8231261378039
132,362.9220594123872
133,360.7284371123427
134,353.0558105855109
135,367.751892188816
136,373.1876003186349
137,365.4904019976978
138,365.7461484117272
139,359.6226027020448
140,367.58201124842253
141,362.7226014497842
142,359.62209243704046
143,355.6237357126951
144,358.8763180870887
145,374.4063975974122
146,375.3254269130413
147,371.6970055160969
148,376.8155601666548
149,380.91350976875236
150,378.6027511161121
151,380.9670588647129
152,381.1461134716632
153,383.6682237444441
154,395.4113357536914
155,388.2429874547329
156,411.1308509169407
157,413.7198685612361
158,413.19708497290077
159,406.83515732282297
160,416.3497288811542
161,418.6908175226992
162,440.60823580445157
163,431.83471591241886
164,431.98971843297693
165,441.06462354308906
166,449.5564607592407
167,446.31936510592686
168,443.666699303777
169,443.244719154909
170,446.2733895486152
171,444.432935869113
172,449.91434666124354
173,443.8846094236859
174,451.77276489747305
175,451.87287051768766
176,449.3038427971819
177,439.5819477267799
178,447.713881968296
179,446.7884797079306
