,Region 0,Region 1,Region 2,Region 3,Region 4
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.4012530918085261,0.0,0.14178765880217786,0.11224856321839081
2,0.14178765880217786,0.6734913793103449,0.13879635798356652,0.42536297640653364,0.11224856321839081
3,0.14178765880217786,0.5387931034482759,0.13879635798356652,0.5671506352087115,0.44899425287356326
4,0.42536297640653364,0.5387931034482759,0.13879635798356652,0.42536297640653364,0.44662613972549586
5,0.42536297640653364,0.8081896551724139,0.14178765880217786,0.5671506352087115,0.5588747029438867
6,0.2835753176043557,0.8081896551724139,0.42536297640653364,0.42536297640653364,0.5588747029438866
7,0.5641593343901,0.8081896551724139,0.7089382940108893,0.2835753176043557,0.561242816091954
8,0.5671506352087115,0.805347919394733,0.5671506352087115,0.28058401678574435,0.8979885057471266
9,0.7089382940108893,0.6706496435326641,0.7089382940108893,0.4223716755879222,1.00786895581745
10,0.2835753176043557,0.8081896551724139,0.42536297640653364,0.8507259528130673,1.120117519035841
11,1.1313099695988118,1.20944274698094,1.417876588021779,1.6924780031703004,1.1177494058877737
12,1.5566729460053454,1.610695838789466,1.9760533207746562,2.2626199391976236,1.7912407851981185
13,2.6909742164227684,2.017632402153354,2.9655756315712902,1.979044621593268,2.464732164508464
14,2.835753176043558,2.424568965517242,3.25812485163148,2.404407597999801,2.6939655172413794
15,2.8297705744063357,3.6340117124981814,3.541700169235836,3.4029038112522696,3.2552083333333335
16,3.541700169235836,3.9005665284446396,3.9700544464609813,3.6834878280380132,3.814083036277221
17,4.105859503625935,2.8286637931034493,5.384939733664148,3.6804965272194026,5.273314358116301
18,4.531222480032469,3.6340117124981814,6.3714707436421705,4.528231179213859,5.4978114845530826
19,3.399912510433658,4.7144396551724155,4.392426122048903,4.534213780851081,5.387931034482759
20,3.119328493647914,6.058580678015425,4.253629764065336,6.51624970326296,6.173670977011494
21,3.9670631456423693,4.445043103448278,4.676001439653259,5.387931034482759,6.62029711673699
22,3.9670631456423693,3.232758620689656,4.534213780851081,4.5372050816696925,8.189408888646394
23,3.2611161524500916,3.232758620689656,4.6789927404718705,4.253629764065336,7.62816607255444
24,2.4103901996370243,2.957678597410156,4.253629764065336,4.817789098455437,9.087397394393518
25,2.259628638379012,2.0204741379310347,3.9670631456423693,3.828266787658803,8.75538793103448
26,2.4014162971811897,1.7482358504292157,3.970054446460981,2.835753176043557,11.559233898346188
27,2.2596286383790116,1.7510775862068972,3.970054446460981,2.69396551724138,12.45959051724138
28,1.5566729460053452,1.077586206896552,2.9775408348457355,2.268602540834846,12.908584770114944
29,1.5596642468239565,1.4816810344827587,1.7014519056261346,2.2686025408348462,13.245330459770118
30,1.4148852872031674,1.0747444711188712,1.7014519056261346,1.8402482636097013,13.918821839080456
31,1.1283186687802003,1.2122844827586208,1.2760889292196007,1.4178765880217785,13.355210909840435
32,0.42536297640653364,1.2122844827586208,0.8507259528130673,1.7014519056261346,13.352842796692373
33,0.7089382940108893,1.077586206896552,0.9925136116152452,1.7014519056261346,13.125977557107523
34,0.42536297640653364,0.9428879310344829,0.8507259528130673,1.276088929219601,13.465091359910765
35,0.8507259528130673,0.5387931034482759,1.1313099695988118,1.1343012704174231,13.914085612784332
36,0.7089382940108893,0.8081896551724139,1.2701063275823783,1.7014519056261346,13.801837049565938
37,0.5641593343901,1.0747444711188712,0.5671506352087115,1.134301270417423,14.140950852369178
38,0.5671506352087115,1.3441410228430093,0.8507259528130673,1.5566729460053452,14.140950852369178
39,0.8507259528130673,1.34698275862069,0.7089382940108893,0.5641593343901,14.704561781609195
40,1.417876588021779,1.077586206896552,0.9925136116152452,0.5641593343901,14.816810344827587
41,1.417876588021779,1.212284482758621,1.1313099695988118,0.5671506352087115,15.263436484553084
42,1.1343012704174231,1.34698275862069,0.9925136116152452,0.7059469931922779,15.712430737426644
43,0.992513611615245,1.077586206896552,1.1313099695988118,0.5671506352087115,15.939295977011492
44,0.9925136116152452,1.34698275862069,1.1343012704174231,0.8477346519944559,16.837284482758623
45,1.134301270417423,1.212284482758621,1.2730976284009896,0.8507259528130673,17.061781609195403
46,0.2835753176043557,1.0747444711188712,0.5671506352087115,1.1343012704174231,18.633261494252878
47,0.42536297640653364,1.481681034482759,0.7059469931922779,1.276088929219601,18.97000718390805
48,0.42536297640653364,0.8081896551724139,0.8477346519944559,0.8507259528130673,19.867995689655178
49,0.9925136116152452,1.0747444711188712,0.8477346519944559,0.5671506352087115,20.42923850574713
50,0.8507259528130673,1.34698275862069,0.7089382940108893,0.9925136116152452,20.65373563218391
51,1.134301270417423,1.2122844827586208,0.9925136116152452,1.1343012704174231,20.7659841954023
52,0.8507259528130673,0.6734913793103449,0.9925136116152452,0.8507259528130673,21.214978448275865
53,1.4178765880217787,0.40409482758620696,0.9925136116152452,0.8507259528130673,22.000718390804597
54,1.4178765880217787,0.535951367670595,1.4178765880217787,0.9925136116152452,22.337464080459768
55,0.7089382940108893,0.8081896551724139,0.9925136116152452,1.4148852872031674,23.572198275862068
56,1.1283186687802003,1.8857758620689657,2.1208322803954456,2.4103901996370243,23.906575852369173
57,3.399912510433658,2.2870289538774924,3.677505226400791,3.1163371928293024,24.580067231679518
58,4.808815195999603,3.4993134366361125,4.531222480032469,4.53122248003247,25.253558610989867
59,6.510267101625738,4.03810654008439,4.817789098455437,5.526727392466327,25.365807174208257
60,7.508763314878205,6.187595482322132,5.955081669691471,6.519241004081572,25.478055737426647
61,7.79532993330117,6.723546849992725,6.2356656864772155,7.083400338471672,25.812433313933756
62,10.054958571680178,6.3194520224065185,7.514745916515426,9.21619782214156,27.60841032542801
63,11.753419176487704,7.397038229303069,8.643064585295624,10.347507791740371,28.391782154808677
64,12.335526315789467,7.534578240942821,9.213206521322945,9.783348457350272,28.394150267956743
65,13.328039927404715,9.156641022843008,10.769879467328293,11.19823374455344,28.394150267956743
66,14.31756223820135,10.360400298268583,11.904180737745714,12.051950998185115,28.618647394393523
67,16.01303154219026,12.11147788447548,13.035490707344524,12.616110332575218,28.72852784446385
68,16.01901414382749,14.005778953877487,13.466836285388279,13.463844984569674,28.838408294534165
69,16.73094373865699,15.215221700858425,14.601137555805701,14.317562238201354,28.84077640768223
70,17.720466049453623,16.565046195256805,14.033986920596996,15.593651167420957,29.17515398418934
71,18.28462538384373,17.37039411465154,14.601137555805709,15.313067150635208,29.17515398418934
72,18.28462538384373,17.774488942237745,15.73543882622313,15.313067150635206,29.17515398418934
73,18.57119200226669,17.645474137931032,15.45485480943739,14.745916515426499,29.61941201076677
74,18.432395644283122,18.046727229739567,15.45485480943739,15.735438826223131,29.61941201076677
75,18.284625383843725,18.046727229739563,15.738430127041743,15.596642468239565,29.619412010766776
76,18.429404343464515,18.18142550560163,16.0220054446461,15.735438826223131,29.731660573985163
77,18.85775862068966,18.453663793103452,16.0220054446461,15.596642468239565,29.731660573985163
78,18.996554978673224,18.585520333187837,16.305580762250457,15.738430127041743,29.731660573985163
79,19.138342637475404,18.720218609049905,16.447368421052634,15.738430127041743,29.731660573985163
80,19.27713899545897,18.723060344827587,16.447368421052634,15.738430127041743,29.841541024055488
81,19.27713899545897,18.723060344827587,16.589156079854813,15.738430127041743,29.841541024055488
82,19.141333938294014,19.127155172413794,17.014519056261346,15.596642468239565,30.063670037344206
83,19.421917955079763,19.127155172413794,16.73094373865699,15.738430127041743,30.175918600562596
84,19.56370561388194,19.127155172413794,16.872731397459166,15.880217785843923,30.288167163780983
85,19.705493272684116,19.39655172413793,16.872731397459166,15.880217785843923,30.400415726999373
86,19.99205989110708,19.531249999999996,17.011527755442735,16.0220054446461,30.400415726999373
87,20.13384754990926,19.797804815946456,17.011527755442735,16.16379310344828,30.400415726999373
88,20.13085624909065,19.80064655172414,17.014519056261346,16.305580762250457,30.400415726999373
89,20.556219225497188,19.66594827586207,17.298094373865702,16.305580762250457,30.512664290217767
90,20.556219225497188,19.797804815946456,17.439882032667878,16.305580762250457,30.512664290217767
91,20.70099818511797,19.93534482758621,17.439882032667878,16.305580762250457,30.62254474028809
92,20.70099818511797,20.20474137931035,17.581669691470054,16.305580762250454,30.62254474028809
93,20.84278584392015,20.33943965517242,17.581669691470054,16.44736842105263,30.847041866724876
94,21.268148820326687,20.474137931034488,17.72046604945362,16.44736842105263,30.849409979872934
95,21.55172413793104,20.740692746980947,18.00703266787659,16.44736842105263,30.849409979872934
96,21.69351179673322,20.878232758620694,17.865245009074414,16.72795243783838,30.96165854309133
97,21.83230815471678,20.87823275862069,18.148820326678766,16.872731397459166,31.07153899316165
98,21.97409581351896,21.282327586206897,18.00703266787659,17.298094373865702,31.181419443231977
99,21.97409581351896,21.414184126291286,18.14882032667877,17.439882032667878,31.183787556380043
100,21.832308154716785,21.818278953877495,18.290607985480946,17.865245009074414,31.183787556380043
101,21.8352994555354,21.821120689655174,18.29060798548095,18.00703266787659,31.408284682816824
102,21.69351179673322,22.090517241379313,18.29060798548095,18.148820326678766,31.520533246035214
103,21.69351179673322,22.225215517241384,18.571192002266695,18.148820326678766,31.632781809253604
104,21.69351179673322,22.359913793103452,18.715970961887482,18.007032667876587,31.854910822542323
105,22.402450090744107,22.225215517241384,18.857758620689662,18.145829025860156,32.0794079489791
106,22.82482176633203,22.225215517241384,18.999546279491838,17.86524500907441,32.1916565121975
107,22.82482176633203,22.225215517241384,19.283121597096198,18.148820326678766,32.30390507541589
108,22.96660942513421,22.357072057325773,19.566696914700554,18.568200701448077,32.528402201852664
