,Error
0,594.5998528718841
1,580.5227345633886
2,563.2444081163981
3,554.4641940294845
4,552.6467188353469
5,543.9243274066079
6,542.1196643567736
7,537.9439084593822
8,532.9673328869588
9,520.051717774589
10,513.1554511529149
11,459.24033897631574
12,404.8860969032871
13,366.41503043773616
14,348.41713795949926
15,301.62266907604663
16,276.06219244778816
17,241.5464744532725
18,204.6248552911994
19,206.62606614396296
20,155.44714902798722
21,157.61612651119253
22,181.8093623863824
23,185.8689536707874
24,188.1742243971239
25,224.48225764198253
26,232.97311111200256
27,242.64316545393194
28,275.49306629519407
29,276.5291092042191
30,292.83215207516685
31,318.7223773091886
32,340.0226524165731
33,343.34443919261156
34,367.9747519935625
35,371.6587405534664
36,358.43477500744285
37,385.573917412385
38,371.6669720672844
39,385.4743442644485
40,385.1651542757901
41,387.6763766260844
42,378.92594030558257
43,392.5094487928622
44,378.92238508671875
45,376.0000467597637
46,391.10365753448315
47,383.94095884160527
48,403.3255928630441
49,405.4027575317741
50,398.783838480552
51,389.1319859220869
52,413.228498211697
53,424.7815345783442
54,421.5613018316409
55,433.2029712781509
56,362.2501938042656
57,293.0556580076021
58,236.7786726761119
59,210.74837317481365
60,162.3052409611599
61,156.65269189146537
62,118.37075573640007
63,90.91350377839142
64,91.41052601445483
65,58.24224964028354
66,55.73432447061892
67,86.10861692777698
68,66.2963191299898
69,56.025706937655855
70,72.7110254795799
71,117.3728493929879
72,161.05985385440604
73,169.13555408794508
74,156.2353023024156
75,198.21036230724576
76,242.48823824755928
77,278.7168185783708
78,272.88943084100345
79,252.70028874836666
80,276.61560937821935
81,272.8868683012915
82,275.99003103647715
83,280.72148511719524
84,305.367386795435
85,281.8479355285648
86,270.7542919348764
87,268.4920889516026
88,284.09151197695786
89,278.2627198768672
90,283.62601031971576
91,304.87920963172985
92,326.3401951580244
93,337.9153965212794
94,340.4182589156961
95,348.0930395103637
96,346.3814716098547
97,353.325182715282
98,348.8858809008824
99,350.59852780299985
100,345.8538361575985
101,349.7252156880592
102,340.70232974496065
103,355.8423529795988
104,358.9635401506144
105,373.45831679854484
106,385.3396799640607
107,386.7384083625131
108,390.59895807589623
109,394.0103739814953
110,400.9385227592843
111,423.6164441359495
112,441.34051506601173
113,463.6385373187283
114,511.5169977976153
115,525.8604101397074
116,582.5872754302557
117,611.2805291744937
118,650.3852547820995
119,672.5995839925265
120,723.8017031250176
121,762.2904731522003
122,797.6059892289492
123,841.4186879385493
124,879.4868092003504
125,938.4529871417296
126,977.1388198792598
127,1009.0259902126165
128,1053.7574457730427
129,1111.8837041418083
130,1195.0135108148247
131,1196.598201492306
132,1206.806446067011
133,1209.4550006797713
134,1230.2476211610476
135,1233.7546117886197
136,1241.421308759251
137,1240.407247643223
138,1253.7700777037744
139,1258.174931160491
140,1261.836477982023
141,1279.0114842526586
142,1284.424866082714
143,1288.0009958517273
144,1288.2245404442026
145,1296.8420338665985
146,1311.0312912530424
147,1316.3765584848757
148,1332.9290856500863
149,1336.2872711757354
150,1339.2021199471392
151,1345.4991311195226
152,1357.1061277122199
153,1369.8298988101124
154,1385.2922326343482
155,1392.0309986842042
156,1419.4735597645865
157,1422.623956902426
158,1441.1057107170734
159,1453.117108755167
160,1455.0295577968875
161,1466.3990414969787
162,1480.5049220253388
163,1490.4603693392003
164,1496.1763382350453
165,1513.3850721987149
166,1519.5263564921922
167,1522.4136102079906
168,1530.7742443592142
169,1543.499183494261
170,1558.117771989154
171,1559.310515730221
172,1574.719414509992
173,1586.4720040330121
174,1620.3247002925295
175,1620.5373327427935
176,1626.1976280092254
177,1643.9240483044991
178,1669.4241200134848
179,1679.6288036165988
