,Region 0,Region 1,Region 2,Region 3,Region 4
0,0.0,0.0,0.0,0.0,0.0
1,0.0,54.0,0.0,18.94736842105263,15.0
2,18.94736842105263,72.0,18.94736842105263,37.89473684210526,15.0
3,18.94736842105263,36.0,0.0,56.8421052631579,30.0
4,37.89473684210526,0.0,0.0,0.0,60.0
5,37.89473684210526,108.0,18.94736842105263,75.78947368421052,60.0
6,0.0,72.0,56.8421052631579,18.94736842105263,0.0
7,75.78947368421052,126.0,94.73684210526316,18.94736842105263,90.0
8,75.78947368421052,72.0,18.94736842105263,37.89473684210526,45.0
9,75.78947368421052,18.0,18.94736842105263,56.8421052631579,75.0
10,18.94736842105263,90.0,56.8421052631579,113.6842105263158,75.0
11,113.6842105263158,126.0,189.47368421052633,227.3684210526316,75.0
12,189.47368421052633,198.0,170.52631578947367,246.31578947368422,210.0
13,265.2631578947368,144.0,227.3684210526316,75.78947368421052,180.0
14,322.10526315789474,324.0,378.94736842105266,265.2631578947368,225.0
15,284.2105263157895,432.0,284.2105263157895,303.1578947368421,150.0
16,454.7368421052632,450.0,435.7894736842105,378.94736842105266,255.0
17,284.2105263157895,198.0,454.7368421052632,246.31578947368422,285.0
18,208.42105263157896,144.0,227.3684210526316,227.3684210526316,405.0
19,397.89473684210526,594.0,378.94736842105266,492.63157894736844,420.0
20,227.3684210526316,522.0,246.31578947368422,492.63157894736844,285.0
21,360.0,468.0,303.1578947368421,378.94736842105266,675.0
22,227.3684210526316,162.0,113.6842105263158,75.78947368421052,405.0
23,341.05263157894734,414.0,322.10526315789474,416.8421052631579,555.0
24,170.52631578947367,252.0,208.42105263157896,360.0,420.0
25,246.31578947368422,180.0,360.0,265.2631578947368,495.0
26,189.47368421052633,126.0,246.31578947368422,94.73684210526316,660.0
27,113.6842105263158,18.0,208.42105263157896,56.8421052631579,375.0
28,189.47368421052633,162.0,265.2631578947368,265.2631578947368,450.0
29,56.8421052631579,162.0,132.6315789473684,151.57894736842104,390.0
30,170.52631578947367,54.0,246.31578947368422,170.52631578947367,525.0
31,56.8421052631579,36.0,151.57894736842104,56.8421052631579,240.0
32,56.8421052631579,144.0,151.57894736842104,208.42105263157896,285.0
33,94.73684210526316,108.0,113.6842105263158,94.73684210526316,315.0
34,56.8421052631579,108.0,113.6842105263158,151.57894736842104,225.0
35,113.6842105263158,54.0,132.6315789473684,37.89473684210526,285.0
36,56.8421052631579,90.0,113.6842105263158,113.6842105263158,270.0
37,56.8421052631579,72.0,18.94736842105263,151.57894736842104,330.0
38,37.89473684210526,108.0,37.89473684210526,132.6315789473684,180.0
39,132.6315789473684,144.0,75.78947368421052,56.8421052631579,285.0
40,132.6315789473684,54.0,75.78947368421052,37.89473684210526,150.0
41,151.57894736842104,180.0,132.6315789473684,75.78947368421052,315.0
42,56.8421052631579,108.0,94.73684210526316,75.78947368421052,165.0
43,113.6842105263158,162.0,189.47368421052633,56.8421052631579,240.0
44,132.6315789473684,126.0,94.73684210526316,56.8421052631579,210.0
45,18.94736842105263,72.0,75.78947368421052,37.89473684210526,150.0
46,56.8421052631579,144.0,94.73684210526316,132.6315789473684,300.0
47,37.89473684210526,126.0,37.89473684210526,113.6842105263158,270.0
48,56.8421052631579,126.0,94.73684210526316,113.6842105263158,315.0
49,75.78947368421052,90.0,94.73684210526316,37.89473684210526,120.0
50,94.73684210526316,198.0,113.6842105263158,132.6315789473684,345.0
51,56.8421052631579,144.0,75.78947368421052,94.73684210526316,195.0
52,94.73684210526316,108.0,170.52631578947367,94.73684210526316,150.0
53,94.73684210526316,36.0,75.78947368421052,37.89473684210526,165.0
54,75.78947368421052,54.0,75.78947368421052,18.94736842105263,150.0
55,75.78947368421052,90.0,75.78947368421052,170.52631578947367,255.0
56,113.6842105263158,162.0,189.47368421052633,246.31578947368422,210.0
57,397.89473684210526,288.0,378.94736842105266,360.0,270.0
58,416.8421052631579,234.0,303.1578947368421,416.8421052631579,195.0
59,776.8421052631579,504.0,454.7368421052632,625.2631578947369,285.0
60,511.57894736842104,594.0,397.89473684210526,587.3684210526316,165.0
61,644.2105263157895,738.0,454.7368421052632,625.2631578947369,255.0
62,663.1578947368421,648.0,435.7894736842105,625.2631578947369,375.0
63,549.4736842105264,306.0,397.89473684210526,284.2105263157895,375.0
64,871.578947368421,720.0,416.8421052631579,795.7894736842105,450.0
65,644.2105263157895,576.0,378.94736842105266,701.0526315789474,390.0
66,814.7368421052631,666.0,606.3157894736842,549.4736842105264,720.0
67,530.5263157894736,414.0,435.7894736842105,208.42105263157896,555.0
68,663.1578947368421,846.0,776.8421052631579,795.7894736842105,705.0
69,397.89473684210526,882.0,568.421052631579,701.0526315789474,495.0
70,720.0,756.0,549.4736842105264,492.63157894736844,555.0
71,416.8421052631579,486.0,378.94736842105266,208.42105263157896,795.0
72,170.52631578947367,162.0,341.05263157894734,170.52631578947367,705.0
73,397.89473684210526,630.0,360.0,360.0,600.0
74,170.52631578947367,414.0,189.47368421052633,435.7894736842105,345.0
75,246.31578947368422,306.0,454.7368421052632,265.2631578947368,600.0
76,189.47368421052633,90.0,227.3684210526316,151.57894736842104,645.0
77,265.2631578947368,252.0,227.3684210526316,397.89473684210526,525.0
78,246.31578947368422,234.0,113.6842105263158,189.47368421052633,165.0
79,265.2631578947368,378.0,170.52631578947367,151.57894736842104,315.0
80,56.8421052631579,72.0,75.78947368421052,18.94736842105263,300.0
81,0.0,54.0,37.89473684210526,56.8421052631579,315.0
82,227.3684210526316,342.0,170.52631578947367,56.8421052631579,405.0
83,170.52631578947367,198.0,56.8421052631579,18.94736842105263,165.0
84,284.2105263157895,36.0,170.52631578947367,37.89473684210526,405.0
85,132.6315789473684,54.0,132.6315789473684,56.8421052631579,195.0
86,113.6842105263158,126.0,75.78947368421052,189.47368421052633,60.0
87,94.73684210526316,162.0,56.8421052631579,37.89473684210526,105.0
88,132.6315789473684,126.0,56.8421052631579,75.78947368421052,135.0
89,75.78947368421052,36.0,208.42105263157896,0.0,165.0
90,0.0,18.0,113.6842105263158,37.89473684210526,195.0
91,94.73684210526316,90.0,18.94736842105263,37.89473684210526,345.0
92,170.52631578947367,72.0,18.94736842105263,56.8421052631579,165.0
93,151.57894736842104,72.0,75.78947368421052,94.73684210526316,360.0
94,189.47368421052633,72.0,37.89473684210526,94.73684210526316,330.0
95,151.57894736842104,144.0,113.6842105263158,75.78947368421052,375.0
96,94.73684210526316,90.0,56.8421052631579,113.6842105263158,255.0
97,246.31578947368422,108.0,94.73684210526316,113.6842105263158,405.0
98,94.73684210526316,90.0,170.52631578947367,94.73684210526316,360.0
99,0.0,54.0,113.6842105263158,56.8421052631579,420.0
100,56.8421052631579,162.0,56.8421052631579,189.47368421052633,405.0
101,94.73684210526316,144.0,94.73684210526316,170.52631578947367,360.0
102,37.89473684210526,72.0,113.6842105263158,189.47368421052633,435.0
103,75.78947368421052,36.0,113.6842105263158,132.6315789473684,345.0
104,56.8421052631579,126.0,37.89473684210526,265.2631578947368,345.0
105,94.73684210526316,72.0,94.73684210526316,151.57894736842104,225.0
106,303.1578947368421,72.0,113.6842105263158,94.73684210526316,255.0
107,75.78947368421052,54.0,208.42105263157896,37.89473684210526,150.0
108,56.8421052631579,36.0,151.57894736842104,75.78947368421052,90.0
109,151.57894736842104,90.0,94.73684210526316,75.78947368421052,240.0
110,132.6315789473684,54.0,56.8421052631579,56.8421052631579,225.0
111,37.89473684210526,72.0,170.52631578947367,18.94736842105263,450.0
112,0.0,18.0,94.73684210526316,37.89473684210526,375.0
113,56.8421052631579,144.0,94.73684210526316,94.73684210526316,735.0
114,94.73684210526316,126.0,18.94736842105263,227.3684210526316,465.0
115,75.78947368421052,144.0,56.8421052631579,113.6842105263158,555.0
116,170.52631578947367,54.0,75.78947368421052,0.0,435.0
117,113.6842105263158,36.0,56.8421052631579,37.89473684210526,300.0
118,75.78947368421052,126.0,75.78947368421052,94.73684210526316,585.0
119,113.6842105263158,90.0,18.94736842105263,18.94736842105263,225.0
120,151.57894736842104,72.0,94.73684210526316,75.78947368421052,555.0
121,37.89473684210526,72.0,37.89473684210526,56.8421052631579,345.0
122,56.8421052631579,108.0,56.8421052631579,113.6842105263158,360.0
123,56.8421052631579,90.0,75.78947368421052,75.78947368421052,345.0
124,56.8421052631579,126.0,75.78947368421052,113.6842105263158,450.0
125,18.94736842105263,54.0,113.6842105263158,37.89473684210526,345.0
126,0.0,36.0,94.73684210526316,0.0,360.0
127,18.94736842105263,90.0,56.8421052631579,113.6842105263158,525.0
128,37.89473684210526,90.0,75.78947368421052,132.6315789473684,300.0
129,37.89473684210526,72.0,75.78947368421052,18.94736842105263,540.0
130,37.89473684210526,72.0,132.6315789473684,18.94736842105263,510.0
131,56.8421052631579,72.0,189.47368421052633,75.78947368421052,525.0
132,56.8421052631579,126.0,94.73684210526316,37.89473684210526,420.0
133,56.8421052631579,72.0,113.6842105263158,94.73684210526316,450.0
134,189.47368421052633,36.0,37.89473684210526,37.89473684210526,465.0
135,56.8421052631579,54.0,0.0,56.8421052631579,345.0
136,75.78947368421052,72.0,94.73684210526316,56.8421052631579,270.0
137,18.94736842105263,36.0,37.89473684210526,170.52631578947367,240.0
138,94.73684210526316,18.0,113.6842105263158,113.6842105263158,315.0
