,Error
0,594.5998528718841
1,580.5227344881162
2,563.2444079609968
3,554.4641939703033
4,552.6467188792305
5,543.9243273297516
6,542.119664336122
7,537.9439085086798
8,532.9673327816141
9,520.0517176738256
10,513.1554510976197
11,459.24033834654676
12,404.88609634224997
13,366.4150299313968
14,348.41713757185767
15,301.62889523890703
16,276.0665798163047
17,241.2102229729469
18,205.16867475814692
19,203.76902152932323
20,161.82439367122214
21,177.3822101800893
22,203.08843829340816
23,199.2604684945771
24,199.5361031488765
25,228.1603550454058
26,229.5822003395368
27,242.13756114075937
28,281.25554669539633
29,288.91034423652746
30,309.7346979816031
31,334.8951188983377
32,341.623508487113
33,334.74928185343947
34,352.2232958165928
35,363.3031564532849
36,346.29597339464345
37,371.9201492309742
38,359.86092072885106
39,381.9412695652841
40,390.6427323886713
41,391.81033724810175
42,384.6210420230577
43,395.4260342296546
44,384.5411973483243
45,380.06345150044035
46,402.4988396728124
47,397.14393339297095
48,414.3198594548253
49,419.86869353515715
50,409.6165137750034
51,420.8919422760239
52,448.14514368595337
53,455.7410045088308
54,454.1299605681847
55,453.9096657235981
56,382.909997548993
57,315.79742318782786
58,256.7500320679542
59,231.5264064054401
60,184.46807160935123
61,173.61560246352528
62,138.36675673069053
63,115.71259494473604
64,117.69881798719734
65,80.640157903441
66,78.06961204349317
67,104.13303181841884
68,89.9261609552435
69,78.33117591501264
70,94.78211888940425
71,144.14380281331987
72,190.53687986499696
73,233.04840127583844
74,196.36533470890052
75,248.56088776385764
76,261.89518164416455
77,290.0648887071738
78,319.2144456140013
79,327.97183109165167
80,361.64191115801555
81,356.76811752767793
82,340.80684658022005
83,362.8125593159266
84,409.81760692042604
85,404.00371533969803
86,405.816566314953
87,423.34874321651273
88,408.35703704150626
89,419.6509642811583
90,394.3808463435682
91,421.0797105237037
92,421.29098302347376
93,415.71603597599824
94,398.3139152108868
95,404.52200314334493
96,426.67556650651903
97,415.1836801506684
98,390.0873796845286
99,367.3283936411664
100,363.22642288739735
101,370.69595522334896
102,368.77529931045376
103,364.73590239163696
104,365.01113835381733
105,370.9288587328192
106,374.004798546476
107,367.0673787835807
108,361.66069481259
109,365.87679355050153
110,364.5891178070424
111,376.1076771659824
112,396.81478537691277
113,416.0807434493558
114,453.40633853803376
115,459.0398431014411
116,499.4845242216802
117,522.0760797392398
118,550.8112921203748
119,576.7962603729826
120,607.1530437370354
121,657.6342746328894
122,675.2103434764073
123,724.5957119280151
124,761.542577129029
125,809.7127351741735
126,836.17003058765
127,871.6148599771549
128,906.9781027491362
129,960.2865021886647
130,1033.6892357196532
131,1028.3532859696854
132,1031.2777561918442
133,1032.5423824030067
134,1067.7231980709332
135,1066.0349044508837
136,1075.3779562483546
137,1065.0925652525248
138,1067.314326967498
139,1066.088900190873
140,1068.557108258211
141,1075.0360972395572
142,1079.5915064950332
143,1083.420457605271
144,1081.702139694696
145,1091.1164973685072
146,1102.696303916015
147,1111.468132354396
148,1125.3158847223754
149,1126.8594303065895
150,1124.8936081272811
151,1120.1720978776057
152,1126.9598487831292
153,1126.2040638066205
154,1139.7427532662825
155,1143.6736313184226
156,1155.192579657117
157,1160.3667913881156
158,1170.9077041404184
159,1177.677505041491
160,1174.9308358172063
161,1180.4612332336171
162,1192.5717613703894
163,1199.1167090610938
164,1203.8503331511045
165,1216.6390499077716
166,1212.2143900267893
167,1216.4935633381194
168,1221.8656549780437
169,1232.7936672862932
170,1238.9651689142863
171,1239.3382222457708
172,1246.898978130361
173,1260.421058021118
174,1273.2066890456372
175,1276.5955903975403
176,1274.9861757267583
177,1283.4203071835602
178,1302.1614425388386
179,1307.6846521829827
